Wavelength (nm),Current (A)
349.989,6.506807020666662e-09
359.994,1.2099848291111106e-08
369.997,1.8605984794444436e-08
379.995,3.029459483666667e-08
389.991,5.061334322666666e-08
399.982,7.508262349888886e-08
409.97,1.0479994105888888e-07
420.034,1.413552546111111e-07
430.014,1.670716247e-07
439.989,2.0691149976666654e-07
449.961,2.5444752477777776e-07
460.008,3.035061126777776e-07
469.972,3.475889500111111e-07
480.01,3.997817608666666e-07
489.964,4.471347178333331e-07
499.993,4.931670686555555e-07
510.018,5.341976578555557e-07
520.037,5.68392558588889e-07
529.972,5.996627267222223e-07
539.982,6.197886779444445e-07
549.986,6.388119946333331e-07
559.985,6.710829559999997e-07
569.979,6.821333857888888e-07
579.967,6.92030188788889e-07
590.029,7.039993572444441e-07
600.006,7.110155804444443e-07
609.977,6.981183210222218e-07
620.021,6.767964362111109e-07
629.981,6.669736798333331e-07
640.013,6.664870717555558e-07
650.039,6.587587033444443e-07
659.98,6.314168802555554e-07
669.994,5.69533126088889e-07
680.001,3.997231858777777e-07
689.983,2.1042147526666668e-07
699.979,7.550444901333334e-08
709.968,2.6053547808888904e-08
720.029,9.558918942444444e-09
730.004,4.279301499777779e-09
739.972,2.550604643555555e-09
750.011,1.896888242e-09
