Wavelength (nm),Current (A)
349.989,5.942701526111108e-09
359.994,1.1242080774444442e-08
369.997,1.7361027873333335e-08
379.995,2.884779099888889e-08
389.991,4.9310782496666676e-08
399.982,7.336948408666663e-08
409.97,1.027711090188889e-07
420.034,1.3783098655555548e-07
430.014,1.633153373555555e-07
439.989,1.981583601777777e-07
449.961,2.425428310555555e-07
460.008,2.894081639444444e-07
469.972,3.313167987888889e-07
480.01,3.798790597333335e-07
489.964,4.234065190666668e-07
499.993,4.6522660357777753e-07
510.018,5.032258192555555e-07
520.037,5.355856587555554e-07
529.972,5.667264641555556e-07
539.982,5.857953568777775e-07
549.986,6.042658784111112e-07
559.985,6.34160264322222e-07
569.979,6.416685924777778e-07
579.967,6.479382122777778e-07
590.029,6.534985118777781e-07
600.006,6.572925059111112e-07
609.977,6.481234937000003e-07
620.021,6.337603643333334e-07
629.981,6.306907060222219e-07
640.013,6.341562027000001e-07
650.039,6.259861203999999e-07
659.98,6.003026983666667e-07
669.994,5.389892593666671e-07
680.001,3.675400444777778e-07
689.983,1.8635586457777784e-07
699.979,7.608134158444446e-08
709.968,3.4352811749999995e-08
720.029,1.747144236666667e-08
730.004,1.0145175261666667e-08
739.972,6.3458157938888875e-09
750.011,4.137747985666666e-09
