Wavelength (nm),Current (A)
349.973,5.1319617105555545e-09
359.99,8.488207006666665e-09
370.003,1.3608715632222222e-08
380.013,2.452656693777777e-08
390.019,4.152361291777777e-08
400.022,6.295387587444442e-08
410.021,8.864771095888886e-08
420.016,1.192193047888889e-07
430.007,1.396972322111111e-07
439.994,1.7616652722222221e-07
449.977,2.1565045989999998e-07
460.035,2.5624664301111104e-07
470.01,2.9340046717777773e-07
479.98,3.364456348777777e-07
490.025,3.7339619661111104e-07
499.985,4.1070069275555536e-07
510.021,4.420071625333335e-07
519.972,4.709564341222221e-07
529.998,4.953581581777777e-07
540.019,5.089857673444444e-07
550.034,5.212564155222225e-07
559.965,5.500514570555555e-07
569.97,5.653690348333333e-07
579.97,5.732075112999999e-07
589.964,5.871965233555554e-07
600.032,5.884575048999996e-07
610.014,5.691889921777778e-07
619.991,5.469274371444444e-07
629.962,5.348573212333333e-07
640.006,5.269504657888889e-07
649.964,5.120525179777777e-07
659.996,4.852390251888888e-07
670.021,4.5430836989999994e-07
680.039,4.2389396851111113e-07
690.015,4.5801835055555543e-07
700.014,4.576085446111112e-07
710.006,4.365038217444444e-07
719.99,3.949614959666666e-07
729.968,3.359638561111111e-07
740.018,2.6331671444444454e-07
749.981,1.8445083418888908e-07
