Wavelength (nm),Current (A)
350.005,6.261531134222221e-09
360.018,1.0940910588666668e-08
370.028,1.641760211111111e-08
380.034,2.630570879555555e-08
390.036,4.522236689444445e-08
400.035,6.920561725222224e-08
410.031,9.793039442888886e-08
420.022,1.3248694261111105e-07
430.009,1.559978652111111e-07
439.993,1.9156817817777784e-07
449.972,2.3571941770000007e-07
460.026,2.8076354321111107e-07
469.997,3.2191097210000016e-07
479.963,3.675774579444445e-07
490.005,4.1007313566666645e-07
499.962,4.4893926828888894e-07
509.993,4.853232203222221e-07
520.02,5.145553371222222e-07
529.963,5.451536777222224e-07
539.98,5.661298322555554e-07
549.992,5.835910018111111e-07
559.998,5.950495348777778e-07
570.0,6.248316075555557e-07
579.995,6.374646187111109e-07
589.986,6.492972898111109e-07
599.97,6.581795644666662e-07
610.028,6.506067371111112e-07
620.001,6.318371311555556e-07
629.968,6.214164108444445e-07
640.008,6.223818397333335e-07
649.963,6.188451194999999e-07
659.991,5.986651849555558e-07
670.012,5.508774688777779e-07
680.026,4.7219403317777783e-07
690.032,4.17633513888889e-07
700.032,3.3531883207777775e-07
710.026,2.591652244888889e-07
720.012,1.8964586638888886e-07
729.991,1.2984087924444446e-07
739.964,8.154249039555551e-08
750.007,4.5084516610000036e-08
