Wavelength (nm),Current (A)
349.973,6.930894647444447e-09
359.99,1.1517549793333333e-08
370.003,1.8257627300000002e-08
380.013,3.1982700799999987e-08
390.019,5.2536663295555555e-08
400.022,7.79068765511111e-08
410.021,1.0751817830333337e-07
420.016,1.4069756761111113e-07
430.007,1.6114006343333342e-07
439.994,1.994598413444444e-07
449.977,2.401995967777777e-07
460.035,2.8184386196666673e-07
470.01,3.2021810851111123e-07
479.98,3.645839216333332e-07
490.025,4.032753040777778e-07
499.985,4.42247770911111e-07
510.021,4.746303754222221e-07
519.972,5.046962716888887e-07
529.998,5.310175567e-07
540.019,5.445892752555553e-07
550.034,5.55888464611111e-07
559.965,5.844761752222223e-07
569.97,5.987570497111111e-07
579.97,6.091663683444441e-07
589.964,6.264761346777775e-07
600.032,6.320493866888891e-07
610.014,6.15628471311111e-07
619.991,5.95385122811111e-07
629.962,5.803634092222224e-07
640.006,5.62122269711111e-07
649.964,5.268865839222223e-07
659.996,4.6955811917777764e-07
670.021,4.040505595222222e-07
680.039,3.418641304444444e-07
690.015,3.4117134831111107e-07
700.014,3.1058602857777787e-07
710.006,2.665690088111111e-07
719.99,2.0736468325555555e-07
729.968,1.388653537555555e-07
740.018,7.603568919444445e-08
749.981,3.4154952281111106e-08
