Wavelength (nm),Current (A)
350.005,5.753197424555556e-09
360.018,1.0126632595333334e-08
370.028,1.5286931872222226e-08
380.034,2.4536355923333327e-08
390.036,4.260517041777777e-08
400.035,6.545246171777776e-08
410.031,9.169581261666662e-08
420.022,1.2189486807777776e-07
430.009,1.425388672888889e-07
439.993,1.744756701444444e-07
449.972,2.1526404824444442e-07
460.026,2.5738859675555555e-07
469.997,2.943234239888888e-07
479.963,3.369313318666667e-07
490.005,3.7683726632222246e-07
499.962,4.1389811296666677e-07
509.993,4.4824976503333334e-07
520.02,4.7595560282222204e-07
529.963,5.039577526000001e-07
539.98,5.215970277666664e-07
549.992,5.37400350011111e-07
559.998,5.468416245222221e-07
570.0,5.723492092444445e-07
579.995,5.772661076222222e-07
589.986,5.842902972333335e-07
599.97,5.887593136555554e-07
610.028,5.786554107888889e-07
620.001,5.581759553222223e-07
629.968,5.453829473888888e-07
640.008,5.429480409444446e-07
649.963,5.374493201222221e-07
659.991,5.168781890222222e-07
670.012,4.831385664333333e-07
680.026,4.433792362888888e-07
690.032,4.4535626458888887e-07
700.032,4.137593626777777e-07
710.026,3.5082650689999993e-07
720.012,2.6496317913333336e-07
729.991,1.7837905424444444e-07
739.964,1.0729061333333332e-07
750.007,5.726143434333332e-08
