Wavelength (nm),Current (A)
350.005,4.233161784777777e-09
360.018,7.086261675000002e-09
370.028,1.040640408266667e-08
380.034,1.6790503075555552e-08
390.036,2.9612006556666674e-08
400.035,4.621999251888888e-08
410.031,6.612426262444446e-08
420.022,9.012045576666666e-08
430.009,1.0875785948444443e-07
439.993,1.3783557001111113e-07
449.972,1.7461179222222213e-07
460.026,2.1144784509999994e-07
469.997,2.434377892777778e-07
479.963,2.8071881901111095e-07
490.005,3.148383668222223e-07
499.962,3.453363166444444e-07
509.993,3.732162398222222e-07
520.02,3.964632892222222e-07
529.963,4.2062917790000004e-07
539.98,4.3704908396666674e-07
549.992,4.509994819222224e-07
559.998,4.6017085233333313e-07
570.0,4.842479806222221e-07
579.995,4.927925008777778e-07
589.986,5.030567099666666e-07
599.97,5.09001139488889e-07
610.028,4.994136285111111e-07
620.001,4.819276163111109e-07
629.968,4.712336592999999e-07
640.008,4.722010003111111e-07
649.963,4.714430999666669e-07
659.991,4.5894652099999973e-07
670.012,4.337748892888889e-07
680.026,4.0205859020000005e-07
690.032,4.1544501010000016e-07
700.032,4.127220603444445e-07
710.026,3.985785913222222e-07
720.012,3.718716136222223e-07
729.991,3.344320702333332e-07
739.964,2.8746899974444443e-07
750.007,2.3079198785555569e-07
