Wavelength (nm),Current (A)
349.989,6.333904012444444e-09
359.994,1.1224969388888885e-08
369.997,1.6909769899999998e-08
379.995,2.8376926254444452e-08
389.991,4.785206951555555e-08
399.982,7.141067307555553e-08
409.97,9.870451318999998e-08
420.034,1.302093050111111e-07
430.014,1.5181939880000002e-07
439.989,1.8663006302222214e-07
449.961,2.2732898286666664e-07
460.008,2.7015692597777777e-07
469.972,3.064164731e-07
480.01,3.5030738852222225e-07
489.964,3.857869322777776e-07
499.993,4.216806234333332e-07
510.018,4.530860333555556e-07
520.037,4.781287584777778e-07
529.972,5.015014356666667e-07
539.982,5.146598539888889e-07
549.986,5.272479984555557e-07
559.985,5.517761601444441e-07
569.979,5.585296545777777e-07
579.967,5.626240650999997e-07
590.029,5.659900468444443e-07
600.006,5.607015276111112e-07
609.977,5.398418283444444e-07
620.021,5.170591290777778e-07
629.981,5.066747484555553e-07
640.013,5.050471427555554e-07
650.039,4.958956219888887e-07
659.98,4.6862058215555555e-07
669.994,4.220486073666666e-07
680.001,3.6505867348888896e-07
689.983,3.815748230555553e-07
699.979,3.2965871677777784e-07
709.968,2.662512283555556e-07
720.029,1.9656253941111115e-07
730.004,1.325789464555555e-07
739.972,8.153772958222217e-08
750.011,4.5397228904444436e-08
