Wavelength (nm),Current (A)
349.973,8.46807786433333e-09
359.99,1.3930817673333329e-08
370.003,2.1625337101111112e-08
380.013,3.725220422999999e-08
390.019,6.040832288999999e-08
400.022,8.785255843666662e-08
410.021,1.2041698440000001e-07
420.016,1.574962782888889e-07
430.007,1.791634807222222e-07
439.994,2.209904377111111e-07
449.977,2.657538079888888e-07
460.035,3.1126244332222226e-07
470.01,3.525261290666665e-07
479.98,3.9915017551111103e-07
490.025,4.38389211511111e-07
499.985,4.7605059036666664e-07
510.021,5.065925773e-07
519.972,5.35137604088889e-07
529.998,5.595622857111112e-07
540.019,5.733718442777777e-07
550.034,5.828629806555556e-07
559.965,6.107050614999999e-07
569.97,6.249573935222224e-07
579.97,6.327466270666667e-07
589.964,6.470052358555556e-07
600.032,6.494120348333335e-07
610.014,6.324878040555557e-07
619.991,6.132125112111111e-07
629.962,6.050243440888889e-07
640.006,6.008386669888884e-07
649.964,5.852830473555556e-07
659.996,5.566702784222224e-07
670.021,5.19692505222222e-07
680.039,4.663215562999999e-07
690.015,4.822894504111111e-07
700.014,4.5969554206666657e-07
710.006,4.3997297605555534e-07
719.99,4.134715882333334e-07
729.968,3.732260881333332e-07
740.018,3.140304218111112e-07
749.981,2.3599340941111108e-07
