Wavelength (nm),Current (A)
349.973,8.525521915000002e-09
359.99,1.4126402086666665e-08
370.003,2.2166957271111108e-08
380.013,3.8208997689999984e-08
390.019,6.142392139777774e-08
400.022,8.977020854444446e-08
410.021,1.2370750519999995e-07
420.016,1.6222647030000004e-07
430.007,1.8632256423333333e-07
439.994,2.3055165902222225e-07
449.977,2.778200854222222e-07
460.035,3.260254912555555e-07
470.01,3.692916869333333e-07
479.98,4.1935318257777786e-07
490.025,4.6276731388888887e-07
499.985,5.048742596333333e-07
510.021,5.392601691444444e-07
519.972,5.700738726111113e-07
529.998,5.965703173888889e-07
540.019,6.124490663111109e-07
550.034,6.24433879277778e-07
559.965,6.551362688777776e-07
569.97,6.674247821222222e-07
579.97,6.733654716111113e-07
589.964,6.869972101666666e-07
600.032,6.888396998777777e-07
610.014,6.746030785888891e-07
619.991,6.60234907888889e-07
629.962,6.571464951555552e-07
640.006,6.555026891444442e-07
649.964,6.381255112333332e-07
659.996,5.994979429333334e-07
670.021,5.296224625444444e-07
680.039,4.108522327666664e-07
690.015,3.437914469555556e-07
700.014,2.865879050111111e-07
710.006,2.450776827777778e-07
719.99,2.068824162333333e-07
729.968,1.671648507555556e-07
740.018,1.2535632525555555e-07
749.981,8.398675012222222e-08
