Wavelength (nm),Current (A)
349.989,1.6741144985555552e-09
359.994,2.306093934666668e-09
369.997,3.0199250518888876e-09
379.995,4.4180649297777785e-09
389.991,7.047333984666666e-09
399.982,1.0003839799666663e-08
409.97,1.3689606140000008e-08
420.034,1.8569937272222225e-08
430.014,2.3463947151111102e-08
439.989,3.0135189436666656e-08
449.961,3.804048966222223e-08
460.008,4.628436178666667e-08
469.972,5.3715635678888896e-08
480.01,6.249144985333331e-08
489.964,7.103511824999998e-08
499.993,7.931252725777777e-08
510.018,8.728411827888887e-08
520.037,9.43447613811111e-08
529.972,1.0234658851666664e-07
539.982,1.0843683078111111e-07
549.986,1.1392637702222215e-07
559.985,1.2312589099999996e-07
569.979,1.288187776777778e-07
579.967,1.3328906839999999e-07
590.029,1.4081389884444445e-07
600.006,1.4528073996666668e-07
609.977,1.4510957516666668e-07
620.021,1.423100217e-07
629.981,1.4248388746666664e-07
640.013,1.4218684307777778e-07
650.039,1.4061807719999995e-07
659.98,1.3512290454444444e-07
669.994,1.2748755825555553e-07
680.001,1.1927341611111107e-07
689.983,1.3661707438888888e-07
699.979,1.4059620563333326e-07
709.968,1.3915739374444442e-07
720.029,1.3286362086666668e-07
730.004,1.2283817986666658e-07
739.972,1.0994106221222222e-07
750.011,9.423386647555556e-08
