Wavelength (nm),Current (A)
349.989,2.039853724777777e-09
359.994,3.067190570444444e-09
369.997,4.200320346444445e-09
379.995,6.39577214344444e-09
389.991,1.0174250845888885e-08
399.982,1.443003228666666e-08
409.97,1.958233397555556e-08
420.034,2.6115121633333332e-08
430.014,3.210824675666665e-08
439.989,4.110145530111111e-08
449.961,5.106392067111111e-08
460.008,6.136014654666665e-08
469.972,7.07439794911111e-08
480.01,8.138383290444444e-08
489.964,9.111655163444445e-08
499.993,1.0109228221333331e-07
510.018,1.0999322971999998e-07
520.037,1.179995306333333e-07
529.972,1.2596665673333325e-07
539.982,1.314623504777778e-07
549.986,1.3765939633333328e-07
559.985,1.4684881252222226e-07
569.979,1.518832373222222e-07
579.967,1.560468602222222e-07
590.029,1.6151290954444436e-07
600.006,1.6504347548888895e-07
609.977,1.643796049333333e-07
620.021,1.6193634220000004e-07
629.981,1.6215844931111113e-07
640.013,1.6362516271111107e-07
650.039,1.615967682888888e-07
659.98,1.5253717637777774e-07
669.994,1.3773391408888887e-07
680.001,1.2059196098888893e-07
689.983,1.2541568275555545e-07
699.979,1.1445845142222223e-07
709.968,1.0066957606888891e-07
720.029,8.53624981122223e-08
730.004,6.974304829555554e-08
739.972,5.4839997431111106e-08
750.011,4.0163127024444436e-08
