Wavelength (nm),Current (A)
350.005,3.4942156186666666e-09
360.018,6.163882831444445e-09
370.028,9.340504501777778e-09
380.034,1.5337692226666664e-08
390.036,2.7485163484444437e-08
400.035,4.3598227902222227e-08
410.031,6.314326187999999e-08
420.022,8.657133766111111e-08
430.009,1.0399159452222221e-07
439.993,1.2970032023333338e-07
449.972,1.6197276987777773e-07
460.026,1.9465955571111113e-07
469.997,2.248467980333332e-07
479.963,2.5640607541111115e-07
490.005,2.8719048871111104e-07
499.962,3.1546684345555564e-07
509.993,3.415880422999999e-07
520.02,3.623838924888888e-07
529.963,3.8273701666666673e-07
539.98,3.960029035111111e-07
549.992,4.102632045444443e-07
559.998,4.1956995327777766e-07
570.0,4.41981014111111e-07
579.995,4.5077368572222236e-07
589.986,4.608126496666669e-07
599.97,4.686861419555557e-07
610.028,4.655381064444443e-07
620.001,4.5271749276666694e-07
629.968,4.461988465e-07
640.008,4.465227915888889e-07
649.963,4.426479500555555e-07
659.991,4.241037175111111e-07
670.012,3.91999905322222e-07
680.026,3.547641979222224e-07
690.032,3.566585792222222e-07
700.032,3.395821939555555e-07
710.026,3.0829356825555555e-07
720.012,2.6679115928888884e-07
729.991,2.230403918333332e-07
739.964,1.7805048028888882e-07
750.007,1.308303405111111e-07
