Wavelength (nm),Current (A)
349.973,1.0091642435000002e-09
359.99,1.4885048696666662e-09
370.003,2.1310971046666665e-09
380.013,3.0354967165555554e-09
390.019,4.878877109999999e-09
400.022,7.516840425999998e-09
410.021,1.0751841691888892e-08
420.016,1.4651251282222225e-08
430.007,1.7426400216666665e-08
439.994,2.189256561444444e-08
449.977,2.7112301221111113e-08
460.035,3.26094038e-08
470.01,3.825591657999998e-08
479.98,4.345030825333336e-08
490.025,4.978983652111109e-08
499.985,5.495244434777781e-08
510.021,6.039433520111111e-08
519.972,6.480869479666666e-08
529.998,6.889064743555555e-08
540.019,7.225886127666666e-08
550.034,7.408916295888889e-08
559.965,7.580763479555555e-08
569.97,8.064811840555552e-08
579.97,8.235800432888884e-08
589.964,8.35684475777778e-08
600.032,8.639904466777778e-08
610.014,8.721703198777778e-08
619.991,8.516176350888888e-08
629.962,8.238352505222224e-08
640.006,8.201538676888891e-08
649.964,8.626662195777776e-08
659.996,8.462832022444443e-08
670.021,8.040542458111114e-08
680.039,7.195855698666669e-08
690.015,5.349420488555558e-08
700.014,3.136953510444444e-08
710.006,1.6260712388888883e-08
719.99,8.764700528333333e-09
729.968,5.229801335888888e-09
740.018,3.3931710513333325e-09
749.981,2.2935249996666666e-09
