Wavelength (nm),Current (A)
350.005,6.0091679691111106e-09
360.018,1.0531792776111115e-08
370.028,1.5808064743333336e-08
380.034,2.5269495984444434e-08
390.036,4.3852170685555575e-08
400.035,6.754997294000001e-08
410.031,9.568956919222223e-08
420.022,1.2952069687777778e-07
430.009,1.5253301923333327e-07
439.993,1.8717635057777783e-07
449.972,2.3152864671111102e-07
460.026,2.772812692555556e-07
469.997,3.176938787666666e-07
479.963,3.6389796914444444e-07
490.005,4.063137788000001e-07
499.962,4.4549341517777787e-07
509.993,4.820453071777777e-07
520.02,5.121572722444443e-07
529.963,5.409021329555555e-07
539.98,5.597944037000004e-07
549.992,5.761225429444443e-07
559.998,5.862001333777777e-07
570.0,6.146533866000003e-07
579.995,6.216566853777777e-07
589.986,6.322816117222222e-07
599.97,6.420697296111109e-07
610.028,6.373038090333335e-07
620.001,6.210792588555555e-07
629.968,6.116013934555556e-07
640.008,6.117203939888886e-07
649.963,6.07041906811111e-07
659.991,5.859059486999998e-07
670.012,5.383489306111111e-07
680.026,4.3504931681111094e-07
690.032,3.338577042444443e-07
700.032,2.306248887555556e-07
710.026,1.5735933429999998e-07
720.012,1.0472968189000002e-07
729.991,6.759443376777778e-08
739.964,4.228540153555555e-08
750.007,2.5461647755555543e-08
