Wavelength (nm),Current (A)
349.973,7.713487167333331e-09
359.99,1.3080490941111116e-08
370.003,2.083554293888889e-08
380.013,3.603205221666665e-08
390.019,5.8104209051111105e-08
400.022,8.52173274866666e-08
410.021,1.1930593462222222e-07
420.016,1.5899035550000007e-07
430.007,1.830026207666667e-07
439.994,2.2698739178888886e-07
449.977,2.7410525083333345e-07
460.035,3.213484939222223e-07
470.01,3.6432606958888887e-07
479.98,4.1567428500000005e-07
490.025,4.6055059534444427e-07
499.985,5.040977154222223e-07
510.021,5.394246154000001e-07
519.972,5.735484647111112e-07
529.998,6.031058110444445e-07
540.019,6.178768110333332e-07
550.034,6.309345886555556e-07
559.965,6.642231274333332e-07
569.97,6.78555308422222e-07
579.97,6.889420307333333e-07
589.964,7.080254702777778e-07
600.032,7.112016163777778e-07
610.014,6.934475278111112e-07
619.991,6.752573198555554e-07
629.962,6.677810419444445e-07
640.006,6.633189291333333e-07
649.964,6.500294472444445e-07
659.996,6.150676859222223e-07
670.021,5.342458411666666e-07
680.039,3.4471019132222205e-07
690.015,1.559598223333333e-07
700.014,5.649750631000003e-08
710.006,1.9477991523333335e-08
719.99,7.745288704555555e-09
729.968,3.857912630666667e-09
740.018,2.2785523771111106e-09
749.981,1.7468758760000006e-09
