Wavelength (nm),Current (A)
349.989,4.8529768471111095e-09
359.994,8.90130915822222e-09
369.997,1.3672584644444442e-08
379.995,2.3038456877777776e-08
389.991,4.0080092402222206e-08
399.982,6.059184022444445e-08
409.97,8.452989493777777e-08
420.034,1.1215952553333328e-07
430.014,1.301467513555555e-07
439.989,1.600130977222222e-07
449.961,1.9570671555555553e-07
460.008,2.3391500921111107e-07
469.972,2.6613381707777784e-07
480.01,3.0436482188888895e-07
489.964,3.361202637222222e-07
499.993,3.678323647888888e-07
510.018,3.954091588222222e-07
520.037,4.1953221398888876e-07
529.972,4.4103006625555566e-07
539.982,4.542865948888889e-07
549.986,4.685328329666667e-07
559.985,4.944835529888889e-07
569.979,5.019573794555556e-07
579.967,5.069462039666668e-07
590.029,5.154581074888889e-07
600.006,5.176257827555555e-07
609.977,5.085256496777777e-07
620.021,4.886884953999999e-07
629.981,4.781250312777777e-07
640.013,4.7437424387777767e-07
650.039,4.653759579666666e-07
659.98,4.4469733789999996e-07
669.994,4.127880088333334e-07
680.001,3.7915517828888873e-07
689.983,4.335185034555557e-07
699.979,4.095262042555554e-07
709.968,3.7020285997777795e-07
720.029,3.129789047222222e-07
730.004,2.4981156798888884e-07
739.972,1.8433408591111113e-07
750.011,1.2264981813333331e-07
