Wavelength (nm),Current (A)
349.973,5.764020273777778e-09
359.99,1.0837763782000006e-08
370.003,1.7227367453333328e-08
380.013,2.778496102666667e-08
390.019,4.718541089888889e-08
400.022,7.278691352666667e-08
410.021,1.0346387983555555e-07
420.016,1.4156176036666665e-07
430.007,1.6998839826666663e-07
439.994,2.097052170999999e-07
449.977,2.5977678581111107e-07
460.035,3.1040144178888886e-07
470.01,3.591465817666666e-07
479.98,4.1096449133333336e-07
490.025,4.6314784837777764e-07
499.985,5.092172214222223e-07
510.021,5.542971669333332e-07
519.972,5.887196259777781e-07
529.998,6.252133697333332e-07
540.019,6.512906879444441e-07
550.034,6.658809137222219e-07
559.965,6.861751322777777e-07
569.97,7.162453953333332e-07
579.97,7.319624985222221e-07
589.964,7.45618842922222e-07
600.032,7.621494700555556e-07
610.014,7.581982639333332e-07
619.991,7.372031936999998e-07
629.962,7.221082496333332e-07
640.006,7.200197310111113e-07
649.964,7.161869123222221e-07
659.996,6.93595861255556e-07
670.021,6.498550891666668e-07
680.039,5.473340203444443e-07
690.015,3.4623267918888896e-07
700.014,1.517567508111111e-07
710.006,5.237288561999999e-08
719.99,1.6767195146666666e-08
729.968,6.016264109666665e-09
740.018,2.893635860777777e-09
749.981,1.919192838888889e-09
