Wavelength (nm),Current (A)
349.973,9.420800435111102e-09
359.99,1.554916326555556e-08
370.003,2.3996188894444434e-08
380.013,4.058813937111111e-08
390.019,6.53046172288889e-08
400.022,9.389625324777777e-08
410.021,1.281208464555555e-07
420.016,1.6679979728888886e-07
430.007,1.9014537846666667e-07
439.994,2.3396047514444457e-07
449.977,2.808442719666666e-07
460.035,3.280985058666668e-07
470.01,3.709658214999999e-07
479.98,4.197666594888887e-07
490.025,4.60221164988889e-07
499.985,4.998843303777778e-07
510.021,5.312310382888888e-07
519.972,5.59690027211111e-07
529.998,5.832786903888887e-07
540.019,5.951409609666667e-07
550.034,6.033537890444444e-07
559.965,6.299860217000005e-07
569.97,6.431973154777778e-07
579.97,6.488592995777777e-07
589.964,6.60576548533333e-07
600.032,6.610082260777779e-07
610.014,6.430247189777777e-07
619.991,6.238281700000001e-07
629.962,6.157749975999996e-07
640.006,6.104597239222222e-07
649.964,5.917380036777779e-07
659.996,5.514263867999999e-07
670.021,4.896888669111112e-07
680.039,4.079252449444444e-07
690.015,3.559605031444444e-07
700.014,2.682530286444444e-07
710.006,1.782756998222222e-07
719.99,1.0601877591333328e-07
729.968,5.793857655000001e-08
740.018,2.891305351666666e-08
749.981,1.3257953654444443e-08
