Wavelength (nm),Current (A)
349.973,6.861051059111111e-09
359.99,1.1407959651111112e-08
370.003,1.8016848372222226e-08
380.013,3.1325096267777775e-08
390.019,5.0848726771111094e-08
400.022,7.380672833111113e-08
410.021,1.0047827821111106e-07
420.016,1.3095731346666666e-07
430.007,1.5029815980000002e-07
439.994,1.848757004777777e-07
449.977,2.2105107301111105e-07
460.035,2.5803789984444436e-07
470.01,2.929134527444445e-07
479.98,3.3294060541111103e-07
490.025,3.6705428943333336e-07
499.985,4.0073184542222203e-07
510.021,4.289697010777776e-07
519.972,4.5550624113333326e-07
529.998,4.788575675666665e-07
540.019,4.921363183777778e-07
550.034,5.026812643111112e-07
559.965,5.273927741999999e-07
569.97,5.404051468111108e-07
579.97,5.47180479388889e-07
589.964,5.598257668333332e-07
600.032,5.61310073511111e-07
610.014,5.458813677777777e-07
619.991,5.284572346444445e-07
629.962,5.207539054444441e-07
640.006,5.164655091666664e-07
649.964,5.029141711888889e-07
659.996,4.776302708666667e-07
670.021,4.4814821025555573e-07
680.039,4.1897297851111117e-07
690.015,4.42075714022222e-07
700.014,4.374857353666666e-07
710.006,4.131928027888888e-07
719.99,3.6739184906666657e-07
729.968,3.045750450555556e-07
740.018,2.3019380281111134e-07
749.981,1.540109178666666e-07
