Wavelength (nm),Current (A)
349.989,1.987971397555555e-09
359.994,3.2284542491111105e-09
369.997,4.830356607333334e-09
379.995,8.408711315666662e-09
389.991,1.5639896182222224e-08
399.982,2.5102314395555545e-08
409.97,3.696101852222223e-08
420.034,5.23248841511111e-08
430.014,6.551390098777778e-08
439.989,8.510008720222225e-08
449.961,1.0760424495666667e-07
460.008,1.3047770788888885e-07
469.972,1.5078741976666667e-07
480.01,1.7410714973333333e-07
489.964,1.9496740742222218e-07
499.993,2.1542316409999994e-07
510.018,2.3357301206666667e-07
520.037,2.492091350777776e-07
529.972,2.653377890666664e-07
539.982,2.7460985895555556e-07
549.986,2.8442885263333345e-07
559.985,3.0088444042222215e-07
569.979,3.082335768333333e-07
579.967,3.142677143111112e-07
590.029,3.238176448444445e-07
600.006,3.277187598444444e-07
609.977,3.2165997686666675e-07
620.021,3.118460723666666e-07
629.981,3.058791081222222e-07
640.013,3.051960494888889e-07
650.039,2.996150776888889e-07
659.98,2.8594332555555554e-07
669.994,2.687791999222223e-07
680.001,2.5164982953333326e-07
689.983,2.9239844982222217e-07
699.979,2.985569413444444e-07
709.968,2.9333696895555557e-07
720.029,2.752207005888889e-07
730.004,2.4583081378888886e-07
739.972,2.060825203555555e-07
750.011,1.5620340916666672e-07
