Wavelength (nm),Current (A)
350.005,3.962902292999999e-09
360.018,6.754421354222216e-09
370.028,9.925167770888886e-09
380.034,1.554506901888889e-08
390.036,2.6201814642222222e-08
400.035,3.916486674888888e-08
410.031,5.405058848666666e-08
420.022,7.154788607777774e-08
430.009,8.470943199666665e-08
439.993,1.0441149202444441e-07
449.972,1.2866922279999997e-07
460.026,1.531775164333333e-07
469.997,1.7472142018888883e-07
479.963,1.995906856111111e-07
490.005,2.2362818848888893e-07
499.962,2.462547196444445e-07
509.993,2.677201421222222e-07
520.02,2.858052341222221e-07
529.963,3.0318659929999996e-07
539.98,3.1573335675555565e-07
549.992,3.263218724999999e-07
559.998,3.336267751888888e-07
570.0,3.5088415328888906e-07
579.995,3.573794902444445e-07
589.986,3.682708157222224e-07
599.97,3.779607591999999e-07
610.028,3.790510847333331e-07
620.001,3.7117900872222213e-07
629.968,3.666580751111113e-07
640.008,3.6389678076666656e-07
649.963,3.565393243444444e-07
659.991,3.342331554666666e-07
670.012,2.9364699596666665e-07
680.026,2.4270668853333327e-07
690.032,2.22082112811111e-07
700.032,1.9975269318888893e-07
710.026,1.7713256197777767e-07
720.012,1.5208459033333335e-07
729.991,1.235015632777777e-07
739.964,9.355544084111113e-08
750.007,6.395930649555554e-08
