Wavelength (nm),Current (A)
349.973,6.607677719555553e-09
359.99,1.0886322478000003e-08
370.003,1.7042201635555557e-08
380.013,2.9548832026666667e-08
390.019,4.834432209111113e-08
400.022,7.134105703444443e-08
410.021,9.938374904111112e-08
420.016,1.3182722250000002e-07
430.007,1.5214493706666668e-07
439.994,1.8910808169999994e-07
449.977,2.2812794176666663e-07
460.035,2.6750558611111105e-07
470.01,3.045919674666666e-07
479.98,3.4689803198888896e-07
490.025,3.8654040622222217e-07
499.985,4.248381150555554e-07
510.021,4.5427487692222206e-07
519.972,4.811331542333333e-07
529.998,5.02699285022222e-07
540.019,5.149225632444441e-07
550.034,5.23706843511111e-07
559.965,5.491413291555557e-07
569.97,5.618392890777778e-07
579.97,5.681809271555551e-07
589.964,5.787761973777776e-07
600.032,5.801002051555556e-07
610.014,5.647132046888889e-07
619.991,5.479210757777774e-07
629.962,5.403315104888888e-07
640.006,5.362244907444443e-07
649.964,5.229264094444443e-07
659.996,4.962097405777777e-07
670.021,4.641645473555555e-07
680.039,4.302958400777779e-07
690.015,4.44501538811111e-07
700.014,4.225034139e-07
710.006,3.6797896617777776e-07
719.99,2.8710141101111107e-07
729.968,1.948348693777777e-07
740.018,1.1118715664222222e-07
749.981,5.2478874831111126e-08
