Wavelength (nm),Current (A)
350.005,3.2859905942222215e-09
360.018,5.466912122999999e-09
370.028,8.016052157555557e-09
380.034,1.2913880484444446e-08
390.036,2.285600870333332e-08
400.035,3.5788967454444436e-08
410.031,5.124283470000001e-08
420.022,6.972433197777772e-08
430.009,8.38232189477777e-08
439.993,1.0490525279777774e-07
449.972,1.314147517222222e-07
460.026,1.582792115222222e-07
469.997,1.815475946e-07
479.963,2.0752118105555543e-07
490.005,2.3203403201111115e-07
499.962,2.546924185777778e-07
509.993,2.761866253888889e-07
520.02,2.9447201382222215e-07
529.963,3.1295405783333336e-07
539.98,3.2573317129999997e-07
549.992,3.375981743777778e-07
559.998,3.461007083222224e-07
570.0,3.6480446339999974e-07
579.995,3.710444741444442e-07
589.986,3.7802504696666654e-07
599.97,3.8285536050000003e-07
610.028,3.7909171787777783e-07
620.001,3.678287381e-07
629.968,3.6050528791111104e-07
640.008,3.588632091111112e-07
649.963,3.548362861888888e-07
659.991,3.407397627666665e-07
670.012,3.181608994333333e-07
680.026,2.948509523e-07
690.032,3.099632965444444e-07
700.032,3.1177273936666656e-07
710.026,3.050502652777778e-07
720.012,2.876256557888888e-07
729.991,2.608737887444445e-07
739.964,2.2489067258888888e-07
750.007,1.778542326666666e-07
