Wavelength (nm),Current (A)
349.99,2.360981345333334e-09
359.996,3.843626834000001e-09
369.998,5.473251842444445e-09
379.997,9.380952559444444e-09
389.992,1.6156206076666665e-08
399.984,2.4961558861111108e-08
409.971,3.587207507444444e-08
420.035,5.000454297777776e-08
430.015,6.047975852444445e-08
439.991,7.676491546666666e-08
449.963,9.65943218033333e-08
460.01,1.1676393826666663e-07
469.973,1.3521384725555554e-07
480.012,1.5749376905555562e-07
489.966,1.7589220894444434e-07
499.995,1.949267083666667e-07
510.02,2.1184307410000008e-07
520.039,2.2635118376666677e-07
529.974,2.399693811777777e-07
539.984,2.5114993254444444e-07
549.988,2.5695165444444443e-07
559.987,2.705528810555557e-07
569.981,2.758359860777779e-07
579.969,2.7929962344444436e-07
590.031,2.858635803555556e-07
600.008,2.86501037311111e-07
609.979,2.7952666019999985e-07
620.024,2.689317403444445e-07
629.983,2.6233430969999995e-07
640.016,2.585425140888888e-07
649.963,2.5067438255555554e-07
659.983,2.3453537014444452e-07
669.997,2.150876219555556e-07
680.004,1.967628383777777e-07
689.986,2.302858551111111e-07
699.982,2.2878529098888885e-07
709.971,2.219496591333334e-07
720.031,2.0867581426666672e-07
730.006,1.899361358444444e-07
739.974,1.6547445637777773e-07
750.014,1.3236722344444446e-07
