Wavelength (nm),Current (A)
349.989,2.777547813666668e-09
359.994,4.565134606000001e-09
369.997,6.652790256777775e-09
379.995,1.0700392344333335e-08
389.991,1.820302414777777e-08
399.982,2.7656846584444456e-08
409.97,3.916874829999998e-08
420.034,5.2871483212222195e-08
430.014,6.244499366888894e-08
439.989,7.74783812022222e-08
449.961,9.576365531555552e-08
460.008,1.1462672302222228e-07
469.972,1.3113007704444448e-07
480.01,1.5042888934444444e-07
489.964,1.6754066594444442e-07
499.993,1.842323702777777e-07
510.018,1.9929585096666674e-07
520.037,2.1193435956666647e-07
529.972,2.2441658181111108e-07
539.982,2.3192802529999995e-07
549.986,2.3832185505555558e-07
559.985,2.4992225138888883e-07
569.979,2.5359896293333326e-07
579.967,2.5720981589999996e-07
590.029,2.627213906777778e-07
600.006,2.6558873311111113e-07
609.977,2.602319674666666e-07
620.021,2.5146992838888883e-07
629.981,2.469132269222222e-07
640.013,2.457227528777778e-07
650.039,2.4184378306666675e-07
659.98,2.3204211682222214e-07
669.994,2.19047507011111e-07
680.001,2.0709922382222228e-07
689.983,2.446900497333333e-07
699.979,2.4935962512222227e-07
709.968,2.466618643555554e-07
720.029,2.3080383613333325e-07
730.004,2.016669958777778e-07
739.972,1.6117874515555555e-07
750.011,1.1628871900000002e-07
