Wavelength (nm),Current (A)
349.989,6.358263587111113e-09
359.994,1.1385659527888888e-08
369.997,1.7510709049999995e-08
379.995,2.9052802168888912e-08
389.991,4.970813974222223e-08
399.982,7.46663413566667e-08
409.97,1.0402097669888886e-07
420.034,1.380176853555556e-07
430.014,1.6095310276666662e-07
439.989,1.9762335632222223e-07
449.961,2.42015421388889e-07
460.008,2.8845181909999997e-07
469.972,3.281414137555555e-07
480.01,3.7605063623333334e-07
489.964,4.1476279705555533e-07
499.993,4.5326439637777774e-07
510.018,4.872537728444444e-07
520.037,5.165318626777777e-07
529.972,5.44936698222222e-07
539.982,5.615889941222221e-07
549.986,5.793321344555556e-07
559.985,6.06321064666667e-07
569.979,6.133743354333333e-07
579.967,6.192548608666664e-07
590.029,6.286896896111114e-07
600.006,6.340282100888886e-07
609.977,6.234789758111108e-07
620.021,6.06396080077778e-07
629.981,5.938418477555559e-07
640.013,5.807512134888889e-07
650.039,5.533882257555555e-07
659.98,5.083767143555555e-07
669.994,4.5737943592222215e-07
680.001,4.116737421333333e-07
689.983,4.2383002573333327e-07
699.979,4.185405023e-07
709.968,4.079017084999999e-07
720.029,3.8338142102222223e-07
730.004,3.452198486888889e-07
739.972,2.8817215516666665e-07
750.011,2.1435469508888888e-07
