Wavelength (nm),Current (A)
350.005,2.4916270530000003e-09
360.018,4.029971252222223e-09
370.028,5.930388961555555e-09
380.034,9.719556217111109e-09
390.036,1.7713614764444447e-08
400.035,2.8456093513333326e-08
410.031,4.134679493777778e-08
420.022,5.723013243888889e-08
430.009,6.955653245222221e-08
439.993,8.775306948000001e-08
449.972,1.1024899637e-07
460.026,1.3326358618888885e-07
469.997,1.535038580777778e-07
479.963,1.767044206666667e-07
490.005,1.9857931917777772e-07
499.962,2.1920989061111107e-07
509.993,2.387763931666667e-07
520.02,2.554463100222222e-07
529.963,2.7155715063333333e-07
539.98,2.8267560661111117e-07
549.992,2.931356953444443e-07
559.998,3.006776732666667e-07
570.0,3.177876631111112e-07
579.995,3.246251320555557e-07
589.986,3.3292238820000007e-07
599.97,3.400040989666668e-07
610.028,3.381547675555554e-07
620.001,3.290656063555555e-07
629.968,3.2310546207777784e-07
640.008,3.2149083189999993e-07
649.963,3.175405062333333e-07
659.991,3.052715807333333e-07
670.012,2.872810543444444e-07
680.026,2.6947084667777775e-07
690.032,2.807586709222221e-07
700.032,2.8750673747777776e-07
710.026,2.843876679444443e-07
720.012,2.6879106843333324e-07
729.991,2.4073376888888894e-07
739.964,2.0014625813333337e-07
750.007,1.4751693331111116e-07
