Wavelength (nm),Current (A)
349.973,5.870688092222222e-09
359.99,1.1158761331777779e-08
370.003,1.7660190093333335e-08
380.013,2.8518593757777778e-08
390.019,4.84776320511111e-08
400.022,7.461469949777777e-08
410.021,1.0637866219777774e-07
420.016,1.4533582038888885e-07
430.007,1.732300119888889e-07
439.994,2.128747537111111e-07
449.977,2.637244346e-07
460.035,3.151767719888889e-07
470.01,3.6409587561111093e-07
479.98,4.1573571884444444e-07
490.025,4.6857725252222214e-07
499.985,5.152852264666666e-07
510.021,5.611405398666668e-07
519.972,5.962306890888893e-07
529.998,6.327698898444447e-07
540.019,6.584900437444444e-07
550.034,6.721771997555557e-07
559.965,6.93700009388889e-07
569.97,7.246701304111113e-07
579.97,7.382431607777776e-07
589.964,7.501456302888888e-07
600.032,7.658744133777782e-07
610.014,7.584020566222217e-07
619.991,7.335527981333334e-07
629.962,7.160188054888888e-07
640.006,7.134470234666662e-07
649.964,7.102003923777779e-07
659.996,6.879440720111109e-07
670.021,6.333285347333331e-07
680.039,5.057247272777778e-07
690.015,3.016942336333334e-07
700.014,1.2443022077777777e-07
710.006,3.951261500777777e-08
719.99,1.1951576295555556e-08
729.968,4.379524864555554e-09
740.018,2.298519999e-09
749.981,1.6587903430000001e-09
