Wavelength (nm),Current (A)
349.973,8.277069233444443e-09
359.99,1.382727224333333e-08
370.003,2.1804995797777774e-08
380.013,3.739417219999999e-08
390.019,5.968049633444442e-08
400.022,8.753834851333331e-08
410.021,1.215817619222222e-07
420.016,1.6117217345555558e-07
430.007,1.848276030555555e-07
439.994,2.2928560228888884e-07
449.977,2.771306960111111e-07
460.035,3.25652452011111e-07
470.01,3.692539149000001e-07
479.98,4.1891488206666675e-07
490.025,4.648372448888889e-07
499.985,5.076391924444446e-07
510.021,5.401121631555555e-07
519.972,5.729488425777777e-07
529.998,6.018595784999999e-07
540.019,6.144997544000002e-07
550.034,6.259755054888888e-07
559.965,6.577501746999997e-07
569.97,6.703442323777772e-07
579.97,6.757525252888894e-07
589.964,6.894804795e-07
600.032,6.935149871111111e-07
610.014,6.811370811999997e-07
619.991,6.667397663333334e-07
629.962,6.651548104666665e-07
640.006,6.677757729000001e-07
649.964,6.543477449777777e-07
659.996,6.207119327333331e-07
670.021,5.343202065999999e-07
680.039,3.1882396485555545e-07
690.015,1.2788593226666657e-07
700.014,4.343768219444445e-08
710.006,1.722252110444445e-08
719.99,8.897948515888885e-09
729.968,5.472891755444442e-09
740.018,3.554342836555557e-09
749.981,2.408773413333333e-09
