Wavelength (nm),Current (A)
350.005,4.5397212339999985e-09
360.018,7.81631391344444e-09
370.028,1.1777360646666666e-08
380.034,1.9132221534444444e-08
390.036,3.427083215222221e-08
400.035,5.4497370071111096e-08
410.031,7.934388307555555e-08
420.022,1.0970175578888888e-07
430.009,1.3148299665555556e-07
439.993,1.6324856697777764e-07
449.972,2.031025041444445e-07
460.026,2.43508659988889e-07
469.997,2.790548271222223e-07
479.963,3.1958985086666665e-07
490.005,3.5800024212222223e-07
499.962,3.937281976555557e-07
509.993,4.276477198555555e-07
520.02,4.547220266888889e-07
529.963,4.813806634777779e-07
539.98,4.992025210777778e-07
549.992,5.14838509011111e-07
559.998,5.240126302111112e-07
570.0,5.502769994333332e-07
579.995,5.581269460000002e-07
589.986,5.690174521222223e-07
599.97,5.789751932111111e-07
610.028,5.745010317555555e-07
620.001,5.579328340777778e-07
629.968,5.465662945333332e-07
640.008,5.438824605222219e-07
649.963,5.374617077999998e-07
659.991,5.159664259777777e-07
670.012,4.737294260333332e-07
680.026,3.947221771444445e-07
690.032,3.3906976068888883e-07
700.032,2.8170123207777775e-07
710.026,2.433719398666667e-07
720.012,2.1309756515555554e-07
729.991,1.8360917131111118e-07
739.964,1.5093654421111106e-07
750.007,1.1342281272222221e-07
