Wavelength (nm),Current (A)
349.973,4.33951171988889e-09
359.99,6.873171410555553e-09
370.003,1.0619850749333333e-08
380.013,1.837184632444444e-08
390.019,2.995603218111112e-08
400.022,4.3594114722222215e-08
410.021,6.087980450333333e-08
420.016,8.134452807333335e-08
430.007,9.399414447666665e-08
439.994,1.1838882241111111e-07
449.977,1.4317825685555554e-07
460.035,1.673525626111111e-07
470.01,1.9151692458888893e-07
479.98,2.1750812022222214e-07
490.025,2.3999470554444444e-07
499.985,2.6062489774444433e-07
510.021,2.7803934655555555e-07
519.972,2.9487515918888874e-07
529.998,3.0854646152222225e-07
540.019,3.1708477300000003e-07
550.034,3.256529490333333e-07
559.965,3.434681426333334e-07
569.97,3.5290050775555543e-07
579.97,3.586985709777778e-07
589.964,3.6988004015555534e-07
600.032,3.7276318495555557e-07
610.014,3.6393440004444443e-07
619.991,3.5293353238888873e-07
629.962,3.470232473333333e-07
640.006,3.4339089763333324e-07
649.964,3.3306575851111087e-07
659.996,3.1384584080000014e-07
670.021,2.9414898363333346e-07
680.039,2.761998486666667e-07
690.015,2.896401121999999e-07
700.014,2.946665340111111e-07
710.006,2.9124517463333334e-07
719.99,2.7805898897777764e-07
729.968,2.559169501333333e-07
740.018,2.2335379276666674e-07
749.981,1.760707475e-07
