Wavelength (nm),Current (A)
349.973,5.165398408666667e-09
359.99,8.481252916222224e-09
370.003,1.3343647631111105e-08
380.013,2.3584333636666662e-08
390.019,3.925337438e-08
400.022,5.8805837043333314e-08
410.021,8.307695687888887e-08
420.016,1.1165921935555552e-07
430.007,1.3085080497777774e-07
439.994,1.649156601111111e-07
449.977,2.0042735252222215e-07
460.035,2.369257823444445e-07
470.01,2.7126032588888884e-07
479.98,3.106210210777777e-07
490.025,3.4452740775555545e-07
499.985,3.782393918777777e-07
510.021,4.069727712222222e-07
519.972,4.349651159111112e-07
529.998,4.571630414555556e-07
540.019,4.696527491111112e-07
550.034,4.793914588444444e-07
559.965,5.049126348888886e-07
569.97,5.212019321111111e-07
579.97,5.278443638222222e-07
589.964,5.383960946e-07
600.032,5.395928377111111e-07
610.014,5.23977157788889e-07
619.991,5.077702707666668e-07
629.962,5.00857674288889e-07
640.006,4.976417265444443e-07
649.964,4.844529612666664e-07
659.996,4.5783126927777775e-07
670.021,4.2381696702222223e-07
680.039,3.8333009901111103e-07
690.015,3.791392432444443e-07
700.014,3.4201382314444434e-07
710.006,2.794506512555555e-07
719.99,2.0431963797777764e-07
729.968,1.3287146911111111e-07
740.018,7.575735795222224e-08
749.981,3.755538235888889e-08
