Wavelength (nm),Current (A)
349.972,9.949508336888892e-09
359.988,1.5807802558888894e-08
370.002,2.46249536311111e-08
380.012,4.26308989622222e-08
390.018,6.859475309333332e-08
400.02,9.979130891888889e-08
410.019,1.3593731981111107e-07
420.014,1.7780591125555568e-07
430.005,2.036436064666666e-07
439.992,2.504263480444444e-07
449.975,2.996891273000001e-07
460.034,3.5021557751111113e-07
470.008,3.9620801365555545e-07
479.978,4.452407333333335e-07
490.023,4.896851819555553e-07
499.984,5.324868138222222e-07
510.019,5.646569617e-07
519.97,5.947614251555556e-07
529.996,6.208814954999998e-07
540.017,6.346934949000001e-07
550.032,6.446766546111108e-07
559.963,6.758729309555557e-07
569.968,6.930074644222223e-07
579.968,7.030796225555558e-07
589.962,7.17631593788889e-07
600.029,7.160770707555551e-07
610.012,6.91414704811111e-07
619.989,6.655588642555557e-07
630.038,6.555496501777777e-07
640.003,6.529338391111111e-07
649.962,6.406906456111113e-07
659.993,6.111641581111109e-07
670.018,5.683384248222222e-07
680.036,5.079419808555555e-07
690.012,5.082758627333334e-07
700.011,4.389103695333334e-07
710.003,3.6833660763333337e-07
719.988,3.0089974319999996e-07
729.966,2.345951716222222e-07
740.015,1.677293439777777e-07
749.979,1.0767031948555553e-07
