Wavelength (nm),Current (A)
350.005,5.448442596111112e-09
360.018,9.439498892000003e-09
370.028,1.4014761121111112e-08
380.034,2.230495404555555e-08
390.036,3.8985378951111124e-08
400.035,6.048507307333335e-08
410.031,8.561744559000001e-08
420.022,1.1568153329999998e-07
430.009,1.3740467611111113e-07
439.993,1.6978064854444445e-07
449.972,2.114262939333333e-07
460.026,2.539577873666666e-07
469.997,2.912430440111112e-07
479.963,3.3272832920000006e-07
490.005,3.720874134555556e-07
499.962,4.0695600817777793e-07
509.993,4.396940951444445e-07
520.02,4.664360845555553e-07
529.963,4.930198133999999e-07
539.98,5.093067503000001e-07
549.992,5.261369778222223e-07
559.998,5.371690331222222e-07
570.0,5.628046395555556e-07
579.995,5.690479214666664e-07
589.986,5.757852416222225e-07
599.97,5.796495882111112e-07
610.028,5.714369604333336e-07
620.001,5.547835476999998e-07
629.968,5.461003175888888e-07
640.008,5.47823536611111e-07
649.963,5.453213898555554e-07
659.991,5.253091488666667e-07
670.012,4.883059199222221e-07
680.026,4.389204152222222e-07
690.032,4.344793629222222e-07
700.032,4.116936964333334e-07
710.026,3.833129130333334e-07
720.012,3.4663832715555565e-07
729.991,3.0332114739999995e-07
739.964,2.528590274111111e-07
750.007,1.940573526666666e-07
