Wavelength (nm),Current (A)
349.989,1.809700988666667e-09
359.994,2.6125063202222207e-09
369.997,3.5385854096666676e-09
379.995,5.438997354333334e-09
389.991,8.968606809111111e-09
399.982,1.3575019971111113e-08
409.97,1.8775235245555556e-08
420.034,2.5051637584444444e-08
430.014,2.996336411777778e-08
439.989,3.790301072444444e-08
449.961,4.7195136789999986e-08
460.008,5.651766923777777e-08
469.972,6.476021595555557e-08
480.01,7.42719243066667e-08
489.964,8.276067655444442e-08
499.993,9.127846294666665e-08
510.018,9.905165488000003e-08
520.037,1.057964736933334e-07
529.972,1.1248875455555548e-07
539.982,1.1693569672222226e-07
549.986,1.2158559954444447e-07
559.985,1.289340838111111e-07
569.979,1.3226136238888885e-07
579.967,1.3553010118888882e-07
590.029,1.3955968467777782e-07
600.006,1.4164373116666662e-07
609.977,1.3977081310000005e-07
620.021,1.3589555774444436e-07
629.981,1.3499702863333333e-07
640.013,1.3393096937777778e-07
650.039,1.3247557355555556e-07
659.98,1.2770622146666663e-07
669.994,1.2125445759999997e-07
680.001,1.1536168133333328e-07
689.983,1.3805478117777776e-07
699.979,1.437888672666666e-07
709.968,1.4627162757777777e-07
720.029,1.445379564222221e-07
730.004,1.3867102796666672e-07
739.972,1.2771540971111116e-07
750.011,1.0932765511444444e-07
