Wavelength (nm),Current (A)
349.99,5.416471397888887e-09
359.996,9.85313745233333e-09
369.998,1.5125149102222222e-08
379.997,2.528786536333334e-08
389.992,4.366622362777777e-08
399.984,6.610989399666663e-08
409.971,9.268370708888886e-08
420.035,1.2434183553333332e-07
430.015,1.4641671380000004e-07
439.991,1.8193030516666666e-07
449.963,2.2180342919999998e-07
460.01,2.645462356888888e-07
469.973,3.0117616122222216e-07
480.012,3.457389174222222e-07
489.966,3.832227682777777e-07
499.995,4.20845023822222e-07
510.02,4.5279839726666666e-07
520.039,4.80163273211111e-07
529.974,5.050324911000001e-07
539.984,5.196457131777776e-07
549.988,5.386168998444445e-07
559.987,5.601799355222224e-07
569.981,5.633729616666669e-07
579.969,5.671159013333334e-07
590.031,5.764352787777775e-07
600.008,5.840132829777779e-07
609.979,5.63259424622222e-07
620.024,5.36366938466667e-07
629.983,5.166648037888889e-07
640.016,4.947050130777776e-07
649.963,4.692243729222224e-07
659.983,4.2880647240000024e-07
669.997,3.902051803222222e-07
680.004,3.5922015579999984e-07
689.986,4.1521549667777777e-07
699.982,4.1686214237777773e-07
709.971,4.1659404434444437e-07
720.031,3.915302519666668e-07
730.006,3.542892251555557e-07
739.974,3.03133760288889e-07
750.014,2.2928950678888887e-07
