Wavelength (nm),Current (A)
350.005,6.588834567888888e-09
360.018,1.1464847556666664e-08
370.028,1.716911903e-08
380.034,2.7374719592222224e-08
390.036,4.693800516444444e-08
400.035,7.165369385777778e-08
410.031,1.0073790935333331e-07
420.022,1.3578288445555557e-07
430.009,1.607916677555555e-07
439.993,1.972606918000001e-07
449.972,2.426746195888888e-07
460.026,2.897444407111111e-07
469.997,3.316727696333333e-07
479.963,3.789652686444444e-07
490.005,4.243373142e-07
499.962,4.653778510111109e-07
509.993,5.032431952000001e-07
520.02,5.345732285777776e-07
529.963,5.646363888444444e-07
539.98,5.844279807777776e-07
549.992,6.003149148222219e-07
559.998,6.095364580555556e-07
570.0,6.371399518888891e-07
579.995,6.474229812666667e-07
589.986,6.57138207688889e-07
599.97,6.646888367111112e-07
610.028,6.536811558111109e-07
620.001,6.300592575555553e-07
629.968,6.16740482577778e-07
640.008,6.151045962555554e-07
649.963,6.116203551555554e-07
659.991,5.87926352211111e-07
670.012,5.273678911777776e-07
680.026,3.973247003555554e-07
690.032,2.451619974666667e-07
700.032,9.799389827333332e-08
710.026,3.010698683666667e-08
720.012,9.142486596333331e-09
729.991,3.653349522666666e-09
739.964,2.0945744073333332e-09
750.007,1.6628651137777775e-09
