Wavelength (nm),Current (A)
350.005,3.450720081444444e-09
360.018,5.739521171222223e-09
370.028,8.560972911666669e-09
380.034,1.3940186785555558e-08
390.036,2.4764176503333317e-08
400.035,3.900181291666665e-08
410.031,5.602370110888889e-08
420.022,7.733127071666664e-08
430.009,9.466913224444449e-08
439.993,1.1990707048888884e-07
449.972,1.5123537588888887e-07
460.026,1.8357357664444455e-07
469.997,2.11872436811111e-07
479.963,2.4550977068888876e-07
490.005,2.772002338777779e-07
499.962,3.059906980333334e-07
509.993,3.3337071810000006e-07
520.02,3.5620830371111097e-07
529.963,3.7896144445555533e-07
539.98,3.949980777777778e-07
549.992,4.0993698348888883e-07
559.998,4.2052009155555564e-07
570.0,4.4418851212222215e-07
579.995,4.530604992555557e-07
589.986,4.6381366945555527e-07
599.97,4.7218812623333325e-07
610.028,4.691130213999999e-07
620.001,4.561921983555555e-07
629.968,4.486593617555555e-07
640.008,4.475958881888888e-07
649.963,4.4334795948888885e-07
659.991,4.2639062953333324e-07
670.012,4.0089964014444444e-07
680.026,3.753150046555555e-07
690.032,4.003791037666667e-07
700.032,4.120472139333334e-07
710.026,4.1243047362222205e-07
720.012,3.981398476777779e-07
729.991,3.6390249015555543e-07
739.964,3.248771861222221e-07
750.007,2.6940206653333344e-07
