Wavelength (nm),Current (A)
350.005,6.631041858777778e-09
360.018,1.1578701647777773e-08
370.028,1.7376608234444438e-08
380.034,2.7721241124444434e-08
390.036,4.7412421221111095e-08
400.035,7.184650382555555e-08
410.031,1.0143643823666669e-07
420.022,1.382819132111111e-07
430.009,1.6456315581111112e-07
439.993,2.0259624166666665e-07
449.972,2.490142000777777e-07
460.026,2.969753699666666e-07
469.997,3.3903451731111087e-07
479.963,3.875921212222222e-07
490.005,4.3395822764444456e-07
499.962,4.7538256637777797e-07
509.993,5.14282304411111e-07
520.02,5.465470430222221e-07
529.963,5.784180106222222e-07
539.98,5.989320473777775e-07
549.992,6.155202685444443e-07
559.998,6.268662638444442e-07
570.0,6.54409674033333e-07
579.995,6.64164605711111e-07
589.986,6.748119353777778e-07
599.97,6.846720181333332e-07
610.028,6.782468043666661e-07
620.001,6.608217006111111e-07
629.968,6.513418049111113e-07
640.008,6.500635311222225e-07
649.963,6.447385087999998e-07
659.991,6.245572746777777e-07
670.012,5.872321976222222e-07
680.026,4.915045314444444e-07
690.032,3.2492301008888884e-07
700.032,1.3540134637777777e-07
710.026,4.431735897444446e-08
720.012,1.359202549333333e-08
729.991,4.856185323888888e-09
739.964,2.4674804597777773e-09
750.007,1.7663785496666667e-09
