Wavelength (nm),Current (A)
350.005,6.616780297111112e-09
360.018,1.1452666271111107e-08
370.028,1.7040936099999998e-08
380.034,2.709948414444444e-08
390.036,4.6577830295555564e-08
400.035,7.078659104999998e-08
410.031,1.0073361782222222e-07
420.022,1.3681630880000002e-07
430.009,1.625378614555556e-07
439.993,2.002711520222222e-07
449.972,2.462547744e-07
460.026,2.910582036e-07
469.997,3.320343907888888e-07
479.963,3.752862448111111e-07
490.005,4.201765653333333e-07
499.962,4.588296815555553e-07
509.993,4.955365117111109e-07
520.02,5.255083523555554e-07
529.963,5.55542595633333e-07
539.98,5.757876342888887e-07
549.992,5.936261934555556e-07
559.998,6.040520508777777e-07
570.0,6.322354422888893e-07
579.995,6.42304810422222e-07
589.986,6.545245074444442e-07
599.97,6.609749131444446e-07
610.028,6.538948132888888e-07
620.001,6.369644169888889e-07
629.968,6.263300747444443e-07
640.008,6.271524275444443e-07
649.963,6.225499375333333e-07
659.991,6.020309092888886e-07
670.012,5.68707554022222e-07
680.026,5.292464790666665e-07
690.032,5.492626402000002e-07
700.032,5.362871980444443e-07
710.026,5.024623954666666e-07
720.012,4.417131079666665e-07
729.991,3.5954967312222213e-07
739.964,2.6651878142222216e-07
750.007,1.7401923224444454e-07
