Wavelength (nm),Current (A)
350.005,5.100684566e-09
360.018,8.78058758333333e-09
370.028,1.3138527746666664e-08
380.034,2.1134443942222217e-08
390.036,3.7481790896666666e-08
400.035,5.872666359888889e-08
410.031,8.341270129888887e-08
420.022,1.1215065131111113e-07
430.009,1.3214031864444448e-07
439.993,1.6235666934444443e-07
449.972,2.0102858608888896e-07
460.026,2.4057535061111105e-07
469.997,2.756172580333333e-07
479.963,3.1560626609999993e-07
490.005,3.5408050791111093e-07
499.962,3.8933049147777766e-07
509.993,4.226895721222223e-07
520.02,4.497405402e-07
529.963,4.764687644555554e-07
539.98,4.943037271111113e-07
549.992,5.107822560666667e-07
559.998,5.203335428000002e-07
570.0,5.470198710222221e-07
579.995,5.558794344555554e-07
589.986,5.669711780555556e-07
599.97,5.770605145888889e-07
610.028,5.728045304222221e-07
620.001,5.560156021888888e-07
629.968,5.458413918444442e-07
640.008,5.442590750444445e-07
649.963,5.399475897222221e-07
659.991,5.219046719777776e-07
670.012,4.929117075888888e-07
680.026,4.616202268555557e-07
690.032,4.907314915000001e-07
700.032,4.935862927777775e-07
710.026,4.802165376111112e-07
720.012,4.4598342726666653e-07
729.991,3.9311320254444427e-07
739.964,3.244611056777776e-07
750.007,2.428602435666667e-07
