Wavelength (nm),Current (A)
350.005,6.666151320999999e-09
360.018,1.1609861537777777e-08
370.028,1.7493502333333333e-08
380.034,2.7594897656666657e-08
390.036,4.725067292444444e-08
400.035,7.179986709333332e-08
410.031,1.0092730364888887e-07
420.022,1.3638368154444445e-07
430.009,1.616549988222221e-07
439.993,1.9816707114444442e-07
449.972,2.461459676666666e-07
460.026,2.940198302444444e-07
469.997,3.3596177950000015e-07
479.963,3.854893782666668e-07
490.005,4.3172816170000006e-07
499.962,4.7281687735555555e-07
509.993,5.112472157888889e-07
520.02,5.413785880999999e-07
529.963,5.729797755222222e-07
539.98,5.926446457888887e-07
549.992,6.076101344999999e-07
559.998,6.159583827888886e-07
570.0,6.381192577999999e-07
579.995,6.465598386777776e-07
589.986,6.55204150911111e-07
599.97,6.672117651999998e-07
610.028,6.667566993111109e-07
620.001,6.556562879111113e-07
629.968,6.495555750555559e-07
640.008,6.507767316777779e-07
649.963,6.439978355444444e-07
659.991,6.209368954666665e-07
670.012,5.608092959222223e-07
680.026,3.787742739111112e-07
690.032,1.7050936799999997e-07
700.032,5.8790951117777775e-08
710.026,2.06076480711111e-08
720.012,8.046245843111107e-09
729.991,4.000388837777777e-09
739.964,2.5198178513333335e-09
750.007,1.8825139543333333e-09
