Wavelength (nm),Current (A)
349.99,3.447444861666665e-09
359.996,5.9531398561111065e-09
369.998,9.152858069666665e-09
379.997,1.5049151554444444e-08
389.992,2.5583814953333322e-08
399.984,3.8890410702222214e-08
409.971,5.4908298135555527e-08
420.035,7.38235722111111e-08
430.015,8.773136861999996e-08
439.991,1.0874426379222219e-07
449.963,1.3280473188888885e-07
460.01,1.5817558228888892e-07
469.973,1.810116465444444e-07
480.012,2.0785652211111105e-07
489.966,2.3169957611111107e-07
499.995,2.550313006222223e-07
510.02,2.753664201888888e-07
520.039,2.939572900888888e-07
529.974,3.1054204438888895e-07
539.984,3.1950625177777767e-07
549.988,3.298525184444446e-07
559.987,3.492639986222222e-07
569.981,3.5124988503333337e-07
579.969,3.576109186777777e-07
590.031,3.6163037320000006e-07
600.008,3.6296049884444454e-07
609.979,3.544525461666666e-07
620.024,3.420057940222222e-07
629.983,3.3527633960000005e-07
640.016,3.3309904260000003e-07
649.963,3.269261680666666e-07
659.983,3.118971140444444e-07
669.997,2.911417709222221e-07
680.004,2.6380681252222245e-07
689.986,2.983007176333334e-07
699.982,2.747193021555555e-07
709.971,2.460022528777777e-07
720.031,2.0811915394444442e-07
730.006,1.6341494451111114e-07
739.974,1.1620046718888888e-07
750.014,7.221425137222225e-08
