Wavelength (nm),Current (A)
349.99,3.4695689473333315e-09
359.996,6.0380743759999995e-09
369.998,9.126906256999998e-09
379.997,1.4966897624444452e-08
389.992,2.5468214940000003e-08
399.984,3.864738617999999e-08
409.971,5.4521953613333326e-08
420.035,7.355161204333334e-08
430.015,8.587922646555555e-08
439.991,1.0665091827111109e-07
449.963,1.3007915471111114e-07
460.01,1.5622118801111117e-07
469.973,1.792973784999999e-07
480.012,2.0687547487777768e-07
489.966,2.3007405757777776e-07
499.995,2.53067990688889e-07
510.02,2.737300666222221e-07
520.039,2.920788581555555e-07
529.974,3.086167189666667e-07
539.984,3.182617084222221e-07
549.988,3.2763271781111106e-07
559.987,3.4388927481111113e-07
569.981,3.4923126288888896e-07
579.969,3.527762518666666e-07
590.031,3.5686555621111096e-07
600.008,3.5989655923333317e-07
609.979,3.519544585666666e-07
620.024,3.3685317569999997e-07
629.983,3.3070084434444447e-07
640.016,3.284795002777778e-07
649.963,3.2229059243333325e-07
659.983,3.0462291659999994e-07
669.997,2.794626786666667e-07
680.004,2.4333482688888885e-07
689.986,2.555776119666666e-07
699.982,2.0859929661111118e-07
709.971,1.5546700845555558e-07
720.031,1.0374256148555554e-07
730.006,6.194179721444441e-08
739.974,3.2848706621111106e-08
750.014,1.5331935680000003e-08
