Wavelength (nm),Current (A)
350.005,3.461005626e-09
360.018,5.801125916444445e-09
370.028,8.729768630333332e-09
380.034,1.4015228583333337e-08
390.036,2.645949419666667e-08
400.035,4.2347535105555556e-08
410.031,6.099955281555555e-08
420.022,8.413087825888888e-08
430.009,1.0230069612555558e-07
439.993,1.2912123025555555e-07
449.972,1.6202418667777775e-07
460.026,1.9598415081111105e-07
469.997,2.2615644483333343e-07
479.963,2.613367896444445e-07
490.005,2.94690299e-07
499.962,3.247136208888888e-07
509.993,3.529684184888888e-07
520.02,3.7534903204444437e-07
529.963,3.9842574005555547e-07
539.98,4.148653406333335e-07
549.992,4.3008257098888905e-07
559.998,4.401294347333333e-07
570.0,4.6355056501111077e-07
579.995,4.714377731888888e-07
589.986,4.797445334444446e-07
599.97,4.867258696555553e-07
610.028,4.816832934555555e-07
620.001,4.668457905333334e-07
629.968,4.571199740333331e-07
640.008,4.550123802333331e-07
649.963,4.487772352666665e-07
659.991,4.291733709555557e-07
670.012,3.9928222620000014e-07
680.026,3.6765978650000023e-07
690.032,3.8172109338888887e-07
700.032,3.8109419049999993e-07
710.026,3.6961874954444426e-07
720.012,3.4433461505555543e-07
729.991,3.0890585560000005e-07
739.964,2.630665458444443e-07
750.007,2.059411680888889e-07
