Wavelength (nm),Current (A)
349.973,4.773167465666666e-09
359.99,7.64185014922222e-09
370.003,1.1748875158888892e-08
380.013,2.0455784554444453e-08
390.019,3.357183027333332e-08
400.022,4.9210311448888874e-08
410.021,6.83970070622222e-08
420.016,9.178662202111108e-08
430.007,1.0735033671888887e-07
439.994,1.343442956333333e-07
449.977,1.6292873783333334e-07
460.035,1.910291928333333e-07
470.01,2.175766673777777e-07
479.98,2.4641117702222215e-07
490.025,2.708152164333334e-07
499.985,2.955842941999999e-07
510.021,3.159760517111111e-07
519.972,3.3452534994444447e-07
529.998,3.5180991593333325e-07
540.019,3.634904741444447e-07
550.034,3.727638148444447e-07
559.965,3.911034864444444e-07
569.97,3.9774660958888886e-07
579.97,4.0901919865555553e-07
589.964,4.182493575000001e-07
600.032,4.167630182444443e-07
610.014,4.079599033555555e-07
619.991,3.958899786444442e-07
629.962,3.876223177333335e-07
640.006,3.7823856617777773e-07
649.964,3.6677900627777773e-07
659.996,3.4574709014444444e-07
670.021,3.260536265222222e-07
680.039,3.063714723111111e-07
690.015,3.349020713777777e-07
700.014,3.4189912762222206e-07
710.006,3.3931080604444435e-07
719.99,3.2856393335555537e-07
729.968,3.081063910999998e-07
740.018,2.755622797333334e-07
749.981,2.2898500832222222e-07
