Wavelength (nm),Current (A)
349.973,4.827517567444443e-09
359.99,8.96469334988889e-09
370.003,1.4134194975555553e-08
380.013,2.2942128883333324e-08
390.019,3.9305473643333305e-08
400.022,6.18886148388889e-08
410.021,9.050348283111114e-08
420.016,1.2718859088888888e-07
430.007,1.554414657111111e-07
439.994,1.940261466888889e-07
449.977,2.4205261306666666e-07
460.035,2.895780767333333e-07
470.01,3.337969946777776e-07
479.98,3.810882369666667e-07
490.025,4.289055773666668e-07
499.985,4.7043766916666674e-07
510.021,5.118462981111111e-07
519.972,5.464676766333333e-07
529.998,5.81488563711111e-07
540.019,6.043099403444445e-07
550.034,6.181200991111112e-07
559.965,6.412356858777779e-07
569.97,6.725203312777775e-07
579.97,6.857656314666669e-07
589.964,6.998502280666667e-07
600.032,7.203155628555552e-07
610.014,7.179251659444444e-07
619.991,6.973569800111113e-07
629.962,6.84071389811111e-07
640.006,6.837287849444445e-07
649.964,6.78981728022222e-07
659.996,6.587472555555554e-07
670.021,6.231085390000001e-07
680.039,5.62955116111111e-07
690.015,4.593634450999998e-07
700.014,2.90470489311111e-07
710.006,1.3402801590000005e-07
719.99,4.755171210444445e-08
729.968,1.5229389116666667e-08
740.018,5.426329827666668e-09
749.981,2.5603335153333323e-09
