Wavelength (nm),Current (A)
350.005,6.302626296444446e-09
360.018,1.1097914093555552e-08
370.028,1.6642991681111107e-08
380.034,2.6363143732222216e-08
390.036,4.5183245852222206e-08
400.035,6.89690312477778e-08
410.031,9.755217228555557e-08
420.022,1.3222010609999998e-07
430.009,1.5690879621111107e-07
439.993,1.9315543555555557e-07
449.972,2.390305007666666e-07
460.026,2.8550360276666667e-07
469.997,3.259581896888889e-07
479.963,3.7190588077777777e-07
490.005,4.1516433451111103e-07
499.962,4.5559173532222204e-07
509.993,4.930778926777778e-07
520.02,5.232189814111109e-07
529.963,5.527455059111112e-07
539.98,5.726202132333334e-07
549.992,5.903853771444444e-07
559.998,6.016253736333331e-07
570.0,6.309782807333332e-07
579.995,6.398114633333334e-07
589.986,6.521010726999999e-07
599.97,6.632352961888886e-07
610.028,6.581993690888888e-07
620.001,6.397518247666669e-07
629.968,6.292686319666667e-07
640.008,6.299323976444443e-07
649.963,6.277864678444443e-07
659.991,6.068199305444443e-07
670.012,5.566353888444445e-07
680.026,4.236226002111111e-07
690.032,2.535369925777776e-07
700.032,1.147824377444444e-07
710.026,5.146434695555556e-08
720.012,2.598225112555557e-08
729.991,1.480864616888889e-08
739.964,8.523836321222223e-09
750.007,4.77446678088889e-09
