Wavelength (nm),Current (A)
349.99,4.7279068103333316e-09
359.996,8.806936246999997e-09
369.998,1.3577019948888885e-08
379.997,2.2382161476666673e-08
389.992,3.873489321444445e-08
399.984,5.896594379222225e-08
409.971,8.315477358666667e-08
420.035,1.1226211430000004e-07
430.015,1.355101233888889e-07
439.991,1.6738233337777778e-07
449.963,2.059915926555556e-07
460.01,2.4685344213333326e-07
469.973,2.8164973728888893e-07
480.012,3.239472784e-07
489.966,3.6007743913333337e-07
499.995,3.9464704834444445e-07
510.02,4.261895112777779e-07
520.039,4.471581390000001e-07
529.974,4.698823117888889e-07
539.984,4.843312825000001e-07
549.988,4.984703922000002e-07
559.987,5.222572559222221e-07
569.981,5.261566802222222e-07
579.969,5.286487579e-07
590.031,5.364286682222224e-07
600.008,5.392790311555555e-07
609.979,5.293848969555555e-07
620.024,5.099504497444444e-07
629.983,4.979419978333334e-07
640.016,4.888720226444444e-07
649.963,4.6558005701111076e-07
659.983,4.277142074666664e-07
669.997,3.85955247088889e-07
680.004,3.5135167752222215e-07
689.986,3.957969429111109e-07
699.982,3.9198649964444417e-07
709.971,3.8139532936666665e-07
720.031,3.5546450717777784e-07
730.006,3.170974634111113e-07
739.974,2.656892736222221e-07
750.014,2.0116477675555558e-07
