Wavelength (nm),Current (A)
349.973,9.209210784444443e-09
359.99,1.5109731025555564e-08
370.003,2.3419333407777784e-08
380.013,4.0038601504444444e-08
390.019,6.481478526222223e-08
400.022,9.35242466911111e-08
410.021,1.2754053031111108e-07
420.016,1.662813559888889e-07
430.007,1.9052190286666662e-07
439.994,2.3523684762222218e-07
449.977,2.815261429444443e-07
460.035,3.2838052167777783e-07
470.01,3.7047118333333315e-07
479.98,4.1856754752222203e-07
490.025,4.581307972777776e-07
499.985,4.975969170999997e-07
510.021,5.293003903000001e-07
519.972,5.576209221e-07
529.998,5.805603970333333e-07
540.019,5.92299913311111e-07
550.034,6.001691219444442e-07
559.965,6.277742232111108e-07
569.97,6.419467957222221e-07
579.97,6.489035929333334e-07
589.964,6.583305300222223e-07
600.032,6.519785859555557e-07
610.014,6.237981981444443e-07
619.991,5.912423117444445e-07
629.962,5.698119375222224e-07
640.006,5.547998496777776e-07
649.964,5.319409411999999e-07
659.996,4.981373050222222e-07
670.021,4.627282253888888e-07
680.039,4.287751017333332e-07
690.015,4.4928161987777787e-07
700.014,4.364883396777779e-07
710.006,3.9785758831111126e-07
719.99,3.3390451775555547e-07
729.968,2.542271131555556e-07
740.018,1.7062844393333333e-07
749.981,9.90557441488889e-08
