Wavelength (nm),Current (A)
349.99,3.4864765785555576e-09
359.996,6.279719946555554e-09
369.998,9.522233177666665e-09
379.997,1.591899649555554e-08
389.992,2.7992967144444446e-08
399.984,4.3111907815555564e-08
409.971,6.177679043333332e-08
420.035,8.457505942222218e-08
430.015,1.0274082748333335e-07
439.991,1.296217823e-07
449.963,1.6119681287777772e-07
460.01,1.9420046471111102e-07
469.973,2.2091790619999983e-07
480.012,2.5363684888888886e-07
489.966,2.83321499e-07
499.995,3.122209845444446e-07
510.02,3.377797089555556e-07
520.039,3.5959036771111117e-07
529.974,3.7973504169999993e-07
539.984,3.9237820783333333e-07
549.988,4.055304150777778e-07
559.987,4.265274704444444e-07
569.981,4.3722829788888884e-07
579.969,4.413135634777778e-07
590.031,4.5041943760000024e-07
600.008,4.5389800544444446e-07
609.979,4.434359012444445e-07
620.024,4.2710034207777766e-07
629.983,4.1722500368888884e-07
640.016,4.137612003999998e-07
649.963,4.0640651007777773e-07
659.983,3.876101215555555e-07
669.997,3.635146877222221e-07
680.004,3.4044601648888906e-07
689.986,3.9057444092222226e-07
699.982,3.9605824065555557e-07
709.971,3.9267626335555573e-07
720.031,3.764964590777778e-07
730.006,3.4964570387777774e-07
739.974,3.1031406398888894e-07
750.014,2.5627628805555556e-07
