Wavelength (nm),Current (A)
350.005,6.035202897666664e-09
360.018,1.0566802292333332e-08
370.028,1.5811541175555558e-08
380.034,2.5109974571111114e-08
390.036,4.355347644777775e-08
400.035,6.740823574444444e-08
410.031,9.692868061888888e-08
420.022,1.3334216527777773e-07
430.009,1.5949851387777775e-07
439.993,1.9676065681111115e-07
449.972,2.435391915666667e-07
460.026,2.9095782591111105e-07
469.997,3.3202901015555564e-07
479.963,3.786981650777776e-07
490.005,4.223431566111109e-07
499.962,4.6144666935555545e-07
509.993,4.977645857999998e-07
520.02,5.273812129555557e-07
529.963,5.572643661222225e-07
539.98,5.768989414777779e-07
549.992,5.930548185222223e-07
559.998,6.009875519888887e-07
570.0,6.277740145111112e-07
579.995,6.34968584388889e-07
589.986,6.477539687444446e-07
599.97,6.618533928777784e-07
610.028,6.613291442999999e-07
620.001,6.466483709555552e-07
629.968,6.355010408888889e-07
640.008,6.310035519888889e-07
649.963,6.198722839333329e-07
659.991,5.863879786444442e-07
670.012,5.041485256555556e-07
680.026,3.514959173555554e-07
690.032,2.357476459666668e-07
700.032,1.5534969887777774e-07
710.026,1.0363357505444445e-07
720.012,6.621416358111113e-08
729.991,3.9310754351111106e-08
739.964,2.1083464514444445e-08
750.007,1.0170185941222222e-08
