Wavelength (nm),Current (A)
349.973,5.216691819222221e-09
359.99,8.339473616333331e-09
370.003,1.2819341391111116e-08
380.013,2.1923744091111115e-08
390.019,3.5373108197777776e-08
400.022,5.145701548444445e-08
410.021,7.140835478222223e-08
420.016,9.670152658888887e-08
430.007,1.1569629777777772e-07
439.994,1.466592072111111e-07
449.977,1.7862011060000002e-07
460.035,2.114697587444444e-07
470.01,2.4151882649999993e-07
479.98,2.7612794846666665e-07
490.025,3.0647615955555553e-07
499.985,3.368762214777777e-07
510.021,3.620859778333334e-07
519.972,3.858598470444446e-07
529.998,4.072997794777777e-07
540.019,4.1987772386666677e-07
550.034,4.295524834999999e-07
559.965,4.5261419770000005e-07
569.97,4.6460291966666667e-07
579.97,4.7339256864444435e-07
589.964,4.867407613000002e-07
600.032,4.902024915000002e-07
610.014,4.797650596555555e-07
619.991,4.662854067777777e-07
629.962,4.6140834855555556e-07
640.006,4.586796394111109e-07
649.964,4.4801442028888873e-07
659.996,4.268914728333333e-07
670.021,4.027906528999999e-07
680.039,3.813082848e-07
690.015,4.0428754485555554e-07
700.014,4.1902032954444443e-07
710.006,4.2121860186666645e-07
719.99,4.0961221059999997e-07
729.968,3.8272768970000007e-07
740.018,3.3789470484444434e-07
749.981,2.7076085348888883e-07
