Wavelength (nm),Current (A)
349.99,6.305120027555557e-09
359.996,1.186703867666666e-08
369.998,1.8348290251111113e-08
379.997,3.015532683333332e-08
389.992,5.0871976157777766e-08
399.984,7.546094749444444e-08
409.971,1.0571273102999997e-07
420.035,1.4202788758888888e-07
430.015,1.6888810499999995e-07
439.991,2.0533634607777773e-07
449.963,2.517067167555555e-07
460.01,3.0046098681111114e-07
469.973,3.4463812322222223e-07
480.012,3.947306115666663e-07
489.966,4.4146029413333314e-07
499.995,4.872457583666667e-07
510.02,5.284255848444445e-07
520.039,5.638130304444443e-07
529.974,5.977792458666663e-07
539.984,6.190642404888888e-07
549.988,6.389137045666665e-07
559.987,6.722833988333335e-07
569.981,6.843102322333331e-07
579.969,6.923410431333333e-07
590.031,7.067956473444442e-07
600.008,7.135836950333328e-07
609.979,7.000263081777776e-07
620.024,6.777150137444442e-07
629.983,6.662023073222224e-07
640.016,6.647815492444445e-07
649.963,6.560846959222219e-07
659.983,6.280867380333334e-07
669.997,5.746493768222221e-07
680.004,4.4539208726666666e-07
689.986,2.896141750555556e-07
699.982,1.1316519519999996e-07
709.971,3.635631370666666e-08
720.031,1.1422550738888886e-08
730.006,4.437322043888886e-09
739.974,2.375459263777777e-09
750.014,1.7457035377777784e-09
