Wavelength (nm),Current (A)
349.99,2.2544752968888893e-09
359.996,3.4484489638888907e-09
369.998,4.959960755888888e-09
379.997,7.982952638888892e-09
389.992,1.3714073659999996e-08
399.984,2.133478266111111e-08
409.971,3.0367137302222226e-08
420.035,4.1899597556666677e-08
430.015,5.1035599525555544e-08
439.991,6.493140784222223e-08
449.963,8.145972470888888e-08
460.01,9.896523092777777e-08
469.973,1.1459313783333333e-07
480.012,1.328684468111111e-07
489.966,1.4964964057777773e-07
499.995,1.6647146264444442e-07
510.02,1.8141962211111108e-07
520.039,1.9389312028888894e-07
529.974,2.0639626294444442e-07
539.984,2.1447429281111104e-07
549.988,2.2233009322222216e-07
559.987,2.3460059935555558e-07
569.981,2.3974848558888904e-07
579.969,2.436241006444443e-07
590.031,2.506094381555555e-07
600.008,2.5251687525555564e-07
609.979,2.471730518555556e-07
620.024,2.385437337222224e-07
629.983,2.3292137779999998e-07
640.016,2.3005666940000006e-07
649.963,2.243847571111111e-07
659.983,2.131198097888888e-07
669.997,1.9867887721111114e-07
680.004,1.8566551257777782e-07
689.986,2.2190210364444442e-07
699.982,2.245955763333333e-07
709.971,2.213384369555556e-07
720.031,2.1030316414444444e-07
730.006,1.9324192336666658e-07
739.974,1.6976264948888884e-07
750.014,1.3860135588888884e-07
