Wavelength (nm),Current (A)
349.973,6.891638692777779e-10
359.99,7.380845997444444e-10
370.003,8.399522381111107e-10
380.013,1.0565434691666663e-09
390.019,1.409405569444445e-09
400.022,1.8248420325555549e-09
410.021,2.3568613701111104e-09
420.016,3.0262086715555546e-09
430.007,3.661618207e-09
439.994,4.610118764444442e-09
449.977,5.616210018444445e-09
460.035,6.637043264444442e-09
470.01,7.586133756222224e-09
479.98,8.724261317999996e-09
490.025,9.725783569111108e-09
499.985,1.0724501860444442e-08
510.021,1.159381859e-08
519.972,1.2387163115555551e-08
529.998,1.3194220594444445e-08
540.019,1.3703459178888893e-08
550.034,1.4061618971111114e-08
559.965,1.497491940444444e-08
569.97,1.567961019777778e-08
579.97,1.6026271957777778e-08
589.964,1.6470189902222228e-08
600.032,1.6642158784444444e-08
610.014,1.626997102111111e-08
619.991,1.573479390777778e-08
629.962,1.544566606e-08
640.006,1.5292404769999998e-08
649.964,1.4823236677777769e-08
659.996,1.395987321555556e-08
670.021,1.2945680461111112e-08
680.039,1.2061540011111105e-08
690.015,1.3122756640000006e-08
700.014,1.3184343213333332e-08
710.006,1.2838998692222216e-08
719.99,1.2087692572222216e-08
729.968,1.1127583608444445e-08
740.018,1.0047665695888885e-08
749.981,8.770677218222222e-09
