Wavelength (nm),Current (A)
349.973,5.8354844926666654e-09
359.99,9.518688928222219e-09
370.003,1.4843242360000004e-08
380.013,2.5636724529999988e-08
390.019,4.136966898444445e-08
400.022,5.97133537877778e-08
410.021,8.173134613333333e-08
420.016,1.077778013677777e-07
430.007,1.2510290476666665e-07
439.994,1.5544349692222218e-07
449.977,1.86476527211111e-07
460.035,2.1809953712222213e-07
470.01,2.4699045575555553e-07
479.98,2.793734899222222e-07
490.025,3.054816004444443e-07
499.985,3.320043190111112e-07
510.021,3.5477376093333303e-07
519.972,3.742664443111111e-07
529.998,3.914380685222225e-07
540.019,4.029158202666667e-07
550.034,4.1154139198888906e-07
559.965,4.3216820947777804e-07
569.97,4.441546535999999e-07
579.97,4.5068295419999976e-07
589.964,4.6274263011111096e-07
600.032,4.654437435777777e-07
610.014,4.543867905888887e-07
619.991,4.422204496777779e-07
629.962,4.3586104711111106e-07
640.006,4.322289131e-07
649.964,4.221355472222222e-07
659.996,4.0120039114444443e-07
670.021,3.787341364555557e-07
680.039,3.5934297426666665e-07
690.015,4.0843350541111117e-07
700.014,4.193214877222223e-07
710.006,4.1985973933333357e-07
719.99,4.088396334777776e-07
729.968,3.871132442555558e-07
740.018,3.500942172222221e-07
749.981,2.9307342474444444e-07
