Wavelength (nm),Current (A)
350.005,4.8472163108888896e-09
360.018,8.430438052222219e-09
370.028,1.2570420797777776e-08
380.034,2.0157331553333328e-08
390.036,3.5794974077777764e-08
400.035,5.661970822222222e-08
410.031,8.192649278999996e-08
420.022,1.1237865274444443e-07
430.009,1.3454497197777774e-07
439.993,1.675911064222222e-07
449.972,2.0977377769999988e-07
460.026,2.5258716052222226e-07
469.997,2.9029229267777754e-07
479.963,3.3338698092222216e-07
490.005,3.745639236222222e-07
499.962,4.114538136888887e-07
509.993,4.4536310513333336e-07
520.02,4.7250003599999995e-07
529.963,4.999217690333332e-07
539.98,5.177181121999999e-07
549.992,5.338280062888889e-07
559.998,5.428679312111107e-07
570.0,5.708366584444444e-07
579.995,5.78731459488889e-07
589.986,5.886959673999999e-07
599.97,5.962964751111113e-07
610.028,5.883811277333333e-07
620.001,5.67984804011111e-07
629.968,5.547023666555553e-07
640.008,5.505979076111111e-07
649.963,5.434090682444444e-07
659.991,5.21015310777778e-07
670.012,4.847339470777777e-07
680.026,4.382326712e-07
690.032,4.35517739188889e-07
700.032,3.999326713777776e-07
710.026,3.385834915555555e-07
720.012,2.5515582049999994e-07
729.991,1.672915160888888e-07
739.964,9.36699234255556e-08
750.007,4.4013781597777766e-08
