Wavelength (nm),Current (A)
350.005,6.875935642333331e-09
360.018,1.1866716015555558e-08
370.028,1.763991803444444e-08
380.034,2.7977117243333343e-08
390.036,4.761274226222221e-08
400.035,7.214550854444449e-08
410.031,1.0153495306777777e-07
420.022,1.3802072281111114e-07
430.009,1.6471334203333334e-07
439.993,2.029928800777778e-07
449.972,2.5043454698888876e-07
460.026,2.9899392018888886e-07
469.997,3.424545406888887e-07
479.963,3.917278454111111e-07
490.005,4.376121131666666e-07
499.962,4.793206050333334e-07
509.993,5.179972213888886e-07
520.02,5.495878457666668e-07
529.963,5.795120217222223e-07
539.98,5.997944084444445e-07
549.992,6.154287157777776e-07
559.998,6.236153253000003e-07
570.0,6.484306457222219e-07
579.995,6.604277429888886e-07
589.986,6.732702218e-07
599.97,6.837193567888887e-07
610.028,6.777445591777776e-07
620.001,6.59569553277778e-07
629.968,6.470934348777773e-07
640.008,6.450862693555553e-07
649.963,6.416744427888889e-07
659.991,6.207035573111111e-07
670.012,5.705251327444442e-07
680.026,4.3826110148888866e-07
690.032,2.5436617927777766e-07
700.032,9.640495294555546e-08
710.026,3.05910252011111e-08
720.012,9.771102553666666e-09
729.991,3.9543521969999995e-09
739.964,2.2625304271111107e-09
750.007,1.702571640333333e-09
