Wavelength (nm),Current (A)
350.006,2.7467858342222214e-09
360.019,4.338669845888888e-09
370.029,6.157917209222222e-09
380.035,9.775286816333332e-09
390.038,1.706618735333333e-08
400.037,2.6860891837777782e-08
410.032,3.8829394893333326e-08
420.024,5.406025357444445e-08
430.011,6.70884882188889e-08
439.994,8.597878834444443e-08
449.973,1.0918543757666663e-07
460.028,1.3312270656666672e-07
469.999,1.5421104824444438e-07
479.965,1.780794438444445e-07
490.006,2.0081919561111107e-07
499.963,2.2201139793333335e-07
509.995,2.4197407269999993e-07
520.022,2.5797795556666666e-07
529.965,2.737497019777779e-07
539.982,2.861238703888888e-07
549.994,2.975603805666666e-07
560.0,3.0586338837777793e-07
570.002,3.239018980444446e-07
579.998,3.311876694111111e-07
589.988,3.4003951707777786e-07
599.972,3.4782538013333324e-07
610.031,3.472102345333334e-07
620.004,3.3953047138888875e-07
629.971,3.348388995222222e-07
640.011,3.3418343858888893e-07
649.966,3.3113290408888883e-07
659.993,3.198767462888889e-07
670.014,3.0280579886666664e-07
680.029,2.8538389622222225e-07
690.035,3.01092782e-07
700.035,3.1275269348888896e-07
710.028,3.1463791918888876e-07
720.015,3.0500265221111103e-07
729.994,2.840836119555555e-07
739.967,2.5310795146666656e-07
750.01,2.0837513447777766e-07
