Wavelength (nm),Current (A)
349.989,2.7688908726666643e-09
359.994,4.635020990000001e-09
369.997,6.769824829333333e-09
379.995,1.1376832051111117e-08
389.991,1.9741128527777778e-08
399.982,3.01159283e-08
409.97,4.364695191777779e-08
420.034,5.966363192777776e-08
430.014,7.024777003555558e-08
439.989,8.75474923988889e-08
449.961,1.0858904999e-07
460.008,1.3068514553333332e-07
469.972,1.4963675308888886e-07
480.01,1.7232882834444456e-07
489.964,1.919270337777778e-07
499.993,2.1125061722222222e-07
510.018,2.2838058997777778e-07
520.037,2.4303789615555556e-07
529.972,2.570196114e-07
539.982,2.656583091888888e-07
549.986,2.748445788888888e-07
559.985,2.8857005616666674e-07
569.979,2.9365066608888877e-07
579.967,2.9697455064444446e-07
590.029,3.021439981222222e-07
600.006,3.0347092681111105e-07
609.977,2.958519628333333e-07
620.021,2.8487596060000013e-07
629.981,2.7975744248888883e-07
640.013,2.7814842833333346e-07
650.039,2.740344751666666e-07
659.98,2.62066184411111e-07
669.994,2.417549257222222e-07
680.001,2.1220010153333332e-07
689.983,2.1886008207777774e-07
699.979,1.953825279777778e-07
709.968,1.759112988777778e-07
720.029,1.5704889956666665e-07
730.004,1.3615332733333326e-07
739.972,1.1172710203333328e-07
750.011,8.36503070688889e-08
