Wavelength (nm),Current (A)
349.989,6.6351841788888895e-09
359.994,1.2497108503333329e-08
369.997,1.915196591888889e-08
379.995,3.123091569777777e-08
389.991,5.2451563554444456e-08
399.982,7.826272389777774e-08
409.97,1.094540939833333e-07
420.034,1.4661546470000003e-07
430.014,1.7348677801111102e-07
439.989,2.1373511522222224e-07
449.961,2.607538079888889e-07
460.008,3.1185988062222207e-07
469.972,3.5726840253333334e-07
480.01,4.1029899349999996e-07
489.964,4.600283394999999e-07
499.993,5.041252713333332e-07
510.018,5.450552044777777e-07
520.037,5.787992286555556e-07
529.972,6.120554308999998e-07
539.982,6.309605084666667e-07
549.986,6.475733608444444e-07
559.985,6.775086312222224e-07
569.979,6.880453549111113e-07
579.967,6.990129645e-07
590.029,7.206322151000001e-07
600.006,7.330747667555557e-07
609.977,7.205477237666661e-07
620.021,6.940456893111107e-07
629.981,6.733789067555556e-07
640.013,6.620845953222221e-07
650.039,6.439434337222224e-07
659.98,6.025623490777777e-07
669.994,4.954193199666664e-07
680.001,2.900099330222222e-07
689.983,1.4565621537777776e-07
699.979,5.760471954111111e-08
709.968,2.1578843488888895e-08
720.029,8.345063464333337e-09
730.004,3.903036753666666e-09
739.972,2.4229789967777787e-09
750.011,1.851750896333334e-09
