Wavelength (nm),Current (A)
350.005,5.82696594577778e-09
360.018,1.0018454792444451e-08
370.028,1.4958840156666662e-08
380.034,2.4061380652222213e-08
390.036,4.240954711888889e-08
400.035,6.583608522555554e-08
410.031,9.271334271888888e-08
420.022,1.2386500213333335e-07
430.009,1.4591050833333336e-07
439.993,1.7966207146666656e-07
449.972,2.2164012735555548e-07
460.026,2.6282737521111114e-07
469.997,2.9944144775555555e-07
479.963,3.4059126188888895e-07
490.005,3.8000575962222214e-07
499.962,4.1600360074444424e-07
509.993,4.496853605555553e-07
520.02,4.769703626111111e-07
529.963,5.034894874111113e-07
539.98,5.212028943333331e-07
549.992,5.387073580444444e-07
559.998,5.487941561888887e-07
570.0,5.756427812333332e-07
579.995,5.821677212444443e-07
589.986,5.903403266000001e-07
599.97,5.955703539222221e-07
610.028,5.859780486333335e-07
620.001,5.656615670222223e-07
629.968,5.538255436888884e-07
640.008,5.534537717555555e-07
649.963,5.515125083666668e-07
659.991,5.335476817111112e-07
670.012,5.028553882777777e-07
680.026,4.6868330370000015e-07
690.032,4.957001225222223e-07
700.032,4.905941692333333e-07
710.026,4.657553148111111e-07
720.012,4.1720779701111113e-07
729.991,3.517928237333334e-07
739.964,2.773061428444445e-07
750.007,1.9963355182222225e-07
